10258786;A090;06/07/2019 07:16:00;06/07/2019 08:53:00
10260206;A090;10/07/2019 11:19:00;10/07/2019 13:39:00
10260538;A090;13/07/2019 07:00:00;13/07/2019 07:52:00
10261443;A090;14/07/2019 07:43:00;14/07/2019 09:14:00
10262407;A090;16/07/2019 08:44:00;16/07/2019 11:23:00
10262529;A090;18/07/2019 07:31:00;18/07/2019 08:20:00
10263320;A090;20/07/2019 11:19:00;20/07/2019 12:36:00
10263862;A090;20/07/2019 17:55:00;20/07/2019 20:39:00
10264047;A090;21/07/2019 07:29:00;21/07/2019 10:41:00
10265178;A090;25/07/2019 11:51:00;25/07/2019 12:06:00
10266641;A093;07/07/2019 10:20:00;07/07/2019 11:59:00
10267419;A093;08/07/2019 13:43:00;08/07/2019 17:17:00
10267715;A093;09/07/2019 07:00:00;09/07/2019 07:27:00
10267763;A093;14/07/2019 07:01:00;14/07/2019 09:42:00
10268402;A093;20/07/2019 07:07:00;20/07/2019 10:08:00
10269268;A093;23/07/2019 07:26:00;23/07/2019 08:11:00
10270681;A093;25/07/2019 14:26:00;25/07/2019 16:12:00
10271335;A093;28/07/2019 15:38:00;28/07/2019 16:27:00
10271674;A093;02/08/2019 09:24:00;02/08/2019 11:56:00
10272593;A093;06/08/2019 07:32:00;06/08/2019 10:18:00
10273509;A096;02/07/2019 07:21:00;02/07/2019 10:01:00
10273885;A096;04/07/2019 08:22:00;04/07/2019 10:16:00
10274620;A096;07/07/2019 07:29:00;07/07/2019 10:12:00
10274703;A096;08/07/2019 07:51:00;08/07/2019 08:22:00
10274798;A096;11/07/2019 07:20:00;11/07/2019 08:27:00
10275307;A096;15/07/2019 17:33:00;15/07/2019 19:28:00
10276169;A096;18/07/2019 07:33:00;18/07/2019 08:07:00
10276860;A096;21/07/2019 14:55:00;21/07/2019 15:53:00
10277667;A096;24/07/2019 07:40:00;24/07/2019 08:44:00
10278015;A096;26/07/2019 13:38:00;26/07/2019 14:54:00
10278720;A096;29/07/2019 07:54:00;29/07/2019 09:13:00
10279048;A096;03/08/2019 07:08:00;03/08/2019 09:13:00
10279778;A096;04/08/2019 07:50:00;04/08/2019 09:32:00
10280509;A100;07/07/2019 13:04:00;07/07/2019 13:24:00
10000626;A100;11/07/2019 07:41:00;11/07/2019 10:52:00
10001655;A100;18/07/2019 07:03:00;18/07/2019 08:03:00
10002763;A100;27/07/2019 07:59:00;27/07/2019 10:34:00
10003629;A100;31/07/2019 07:32:00;31/07/2019 09:54:00
10004018;A100;06/08/2019 07:23:00;06/08/2019 09:19:00
10004144;A103;02/07/2019 07:58:00;02/07/2019 11:14:00
10004962;A103;04/07/2019 10:40:00;04/07/2019 11:38:00
10005869;A103;08/07/2019 07:36:00;08/07/2019 09:42:00
10006814;A103;11/07/2019 17:21:00;11/07/2019 19:57:00
10007268;A103;12/07/2019 07:56:00;12/07/2019 10:26:00
10008333;A103;14/07/2019 17:02:00;14/07/2019 20:09:00
10008651;A103;19/07/2019 07:17:00;19/07/2019 09:35:00
10009580;A103;22/07/2019 11:05:00;22/07/2019 12:09:00
10010170;A103;25/07/2019 07:54:00;25/07/2019 10:42:00
10010293;A103;30/07/2019 07:49:00;30/07/2019 11:08:00
10011148;A103;30/07/2019 13:28:00;30/07/2019 16:29:00
10011667;A103;02/08/2019 08:27:00;02/08/2019 11:05:00
10012099;A103;04/08/2019 18:57:00;04/08/2019 21:14:00
10013107;A103;08/08/2019 07:41:00;08/08/2019 08:16:00
10013146;A106;03/07/2019 07:56:00;03/07/2019 08:15:00
10014220;A106;06/07/2019 07:13:00;06/07/2019 08:31:00
10014680;A106;07/07/2019 07:30:00;07/07/2019 07:55:00
10015366;A106;10/07/2019 07:57:00;10/07/2019 10:14:00
10015763;A106;13/07/2019 07:47:00;13/07/2019 10:14:00
10015833;A106;17/07/2019 10:28:00;17/07/2019 12:16:00
10016440;A106;21/07/2019 07:51:00;21/07/2019 10:16:00
10017259;A106;24/07/2019 10:27:00;24/07/2019 13:40:00
10017491;A106;26/07/2019 16:28:00;26/07/2019 19:58:00
10018120;A106;31/07/2019 07:46:00;31/07/2019 08:50:00
10018591;A106;01/08/2019 07:22:00;01/08/2019 09:19:00
10019457;A106;04/08/2019 10:05:00;04/08/2019 12:49:00
10019903;A106;06/08/2019 07:03:00;06/08/2019 07:44:00
10020186;A106;06/08/2019 09:32:00;06/08/2019 12:24:00
10020381;A106;08/08/2019 12:15:00;08/08/2019 13:09:00
10020430;A107;01/07/2019 13:38:00;01/07/2019 15:44:00
10021038;A107;05/07/2019 07:01:00;05/07/2019 07:21:00
10021435;A107;07/07/2019 07:57:00;07/07/2019 08:51:00
10021743;A107;11/07/2019 07:38:00;11/07/2019 08:22:00
10022890;A107;12/07/2019 07:34:00;12/07/2019 09:01:00
10023034;A107;13/07/2019 07:15:00;13/07/2019 10:14:00
10023740;A107;15/07/2019 14:13:00;15/07/2019 14:48:00
10024588;A107;19/07/2019 17:07:00;19/07/2019 20:28:00
10025495;A107;22/07/2019 07:24:00;22/07/2019 08:46:00
10025820;A107;26/07/2019 07:06:00;26/07/2019 10:18:00
10026410;A107;27/07/2019 12:23:00;27/07/2019 14:57:00
10027112;A107;30/07/2019 11:45:00;30/07/2019 14:50:00
10027981;A107;03/08/2019 15:16:00;03/08/2019 17:26:00
10028166;A107;06/08/2019 09:49:00;06/08/2019 10:37:00
10028254;A110;07/07/2019 15:10:00;07/07/2019 17:18:00
10028581;A110;15/07/2019 07:12:00;15/07/2019 10:16:00
10028926;A110;20/07/2019 07:46:00;20/07/2019 08:42:00
10029744;A110;25/07/2019 14:21:00;25/07/2019 15:31:00
10030075;A110;27/07/2019 09:04:00;27/07/2019 11:27:00
10030775;A110;28/07/2019 12:54:00;28/07/2019 15:31:00
10031965;A110;02/08/2019 07:40:00;02/08/2019 09:00:00
10032182;A110;06/08/2019 13:41:00;06/08/2019 15:29:00
10032513;A110;10/08/2019 09:25:00;10/08/2019 11:25:00
10033767;A111;03/07/2019 07:10:00;03/07/2019 09:34:00
10034575;A111;11/07/2019 07:16:00;11/07/2019 08:23:00
10035472;A111;19/07/2019 10:57:00;19/07/2019 11:36:00
10036179;A111;22/07/2019 07:39:00;22/07/2019 08:17:00
10037343;A111;24/07/2019 07:49:00;24/07/2019 09:13:00
10037454;A111;01/08/2019 07:31:00;01/08/2019 08:01:00
10037985;A111;06/08/2019 07:32:00;06/08/2019 11:04:00
10038879;A111;10/08/2019 07:54:00;10/08/2019 10:42:00
10039335;A113;05/07/2019 18:19:00;05/07/2019 20:06:00
10039868;A113;06/07/2019 09:29:00;06/07/2019 13:04:00
10040442;A113;08/07/2019 09:51:00;08/07/2019 13:18:00
10041022;A113;14/07/2019 07:54:00;14/07/2019 10:39:00
10041882;A113;16/07/2019 10:05:00;16/07/2019 11:06:00
10042544;A113;20/07/2019 07:45:00;20/07/2019 09:06:00
10042812;A113;22/07/2019 11:48:00;22/07/2019 13:48:00
10043885;A113;23/07/2019 07:50:00;23/07/2019 09:48:00
10044299;A113;26/07/2019 08:43:00;26/07/2019 12:12:00
10045372;A113;01/08/2019 07:29:00;01/08/2019 08:39:00
10046405;A113;06/08/2019 07:14:00;06/08/2019 10:29:00
10047191;A115;04/07/2019 07:05:00;04/07/2019 07:46:00
10048029;A115;04/07/2019 12:35:00;04/07/2019 14:38:00
10049139;A115;10/07/2019 09:07:00;10/07/2019 11:29:00
10049280;A115;13/07/2019 07:18:00;13/07/2019 07:57:00
10050468;A115;18/07/2019 16:51:00;18/07/2019 20:09:00
10051551;A115;21/07/2019 07:18:00;21/07/2019 07:52:00
10052225;A115;24/07/2019 07:19:00;24/07/2019 09:00:00
10052859;A115;29/07/2019 15:15:00;29/07/2019 18:42:00
10052983;A115;03/08/2019 07:42:00;03/08/2019 08:02:00
10053057;A118;06/07/2019 07:15:00;06/07/2019 09:09:00
10054262;A118;12/07/2019 12:58:00;12/07/2019 16:14:00
10055379;A118;18/07/2019 07:19:00;18/07/2019 09:21:00
10056137;A118;20/07/2019 12:40:00;20/07/2019 13:14:00
10056677;A118;25/07/2019 18:07:00;25/07/2019 19:42:00
10057013;A118;26/07/2019 17:47:00;26/07/2019 20:04:00
10057770;A118;28/07/2019 08:42:00;28/07/2019 10:36:00
10057885;A118;04/08/2019 07:48:00;04/08/2019 10:38:00
10058963;A118;08/08/2019 07:31:00;08/08/2019 09:32:00
10059660;A120;02/07/2019 07:18:00;02/07/2019 07:42:00
10060125;A120;05/07/2019 07:41:00;05/07/2019 10:35:00
10060591;A120;10/07/2019 07:08:00;10/07/2019 08:47:00
10061597;A120;11/07/2019 17:07:00;11/07/2019 18:09:00
10062270;A120;12/07/2019 08:45:00;12/07/2019 10:23:00
10063303;A120;16/07/2019 10:21:00;16/07/2019 12:56:00
10064091;A120;20/07/2019 07:21:00;20/07/2019 08:07:00
10064509;A120;24/07/2019 10:07:00;24/07/2019 10:25:00
10064909;A120;28/07/2019 12:10:00;28/07/2019 14:27:00
10065032;A120;01/08/2019 07:38:00;01/08/2019 10:20:00
10065235;A120;03/08/2019 07:54:00;03/08/2019 09:24:00
10066064;A120;03/08/2019 16:16:00;03/08/2019 17:40:00
10066624;A120;08/08/2019 07:10:00;08/08/2019 09:25:00
10068108;A122;04/07/2019 07:38:00;04/07/2019 10:29:00
10068753;A122;07/07/2019 07:39:00;07/07/2019 08:23:00
10070052;A122;10/07/2019 07:43:00;10/07/2019 09:54:00
10070779;A122;17/07/2019 09:08:00;17/07/2019 10:33:00
10071023;A122;23/07/2019 08:16:00;23/07/2019 10:44:00
10071487;A122;26/07/2019 07:44:00;26/07/2019 08:04:00
10072404;A122;31/07/2019 08:16:00;31/07/2019 09:08:00
10072574;A122;02/08/2019 07:14:00;02/08/2019 09:50:00
10073419;A122;09/08/2019 07:55:00;09/08/2019 11:06:00
10074228;A123;01/07/2019 17:34:00;01/07/2019 19:18:00
10074600;A123;03/07/2019 07:32:00;03/07/2019 08:26:00
10075850;A123;11/07/2019 07:58:00;11/07/2019 10:52:00
10076335;A123;19/07/2019 07:32:00;19/07/2019 08:02:00
10076693;A123;22/07/2019 07:32:00;22/07/2019 10:39:00
10077636;A123;30/07/2019 15:09:00;30/07/2019 17:59:00
10078857;A124;04/07/2019 07:00:00;04/07/2019 10:15:00
10080095;A124;09/07/2019 17:52:00;09/07/2019 20:19:00
10080548;A124;13/07/2019 07:15:00;13/07/2019 08:38:00
10080653;A124;14/07/2019 07:22:00;14/07/2019 10:11:00
10081339;A124;16/07/2019 07:47:00;16/07/2019 10:51:00
10081361;A124;19/07/2019 10:02:00;19/07/2019 10:44:00
10082096;A124;21/07/2019 07:12:00;21/07/2019 08:47:00
10082724;A124;27/07/2019 07:11:00;27/07/2019 08:46:00
10083101;A124;29/07/2019 09:00:00;29/07/2019 09:43:00
10083358;A124;04/08/2019 07:25:00;04/08/2019 08:07:00
10083437;A124;10/08/2019 07:51:00;10/08/2019 09:21:00
10083673;A126;01/07/2019 17:41:00;01/07/2019 18:32:00
10083976;A126;05/07/2019 15:32:00;05/07/2019 16:46:00
10084944;A126;10/07/2019 11:48:00;10/07/2019 12:13:00
10085295;A126;15/07/2019 14:28:00;15/07/2019 15:17:00
10086469;A126;21/07/2019 09:23:00;21/07/2019 11:29:00
10087182;A126;24/07/2019 07:27:00;24/07/2019 07:47:00
10087339;A126;28/07/2019 07:56:00;28/07/2019 09:28:00
10087965;A126;01/08/2019 11:44:00;01/08/2019 13:39:00
10088509;A126;05/08/2019 14:41:00;05/08/2019 16:39:00
10088757;A128;02/07/2019 07:55:00;02/07/2019 08:43:00
10089708;A128;04/07/2019 15:50:00;04/07/2019 17:04:00
10090119;A128;09/07/2019 07:19:00;09/07/2019 07:58:00
10090329;A128;13/07/2019 07:54:00;13/07/2019 10:39:00
10091077;A128;17/07/2019 18:17:00;17/07/2019 19:49:00
10091314;A128;22/07/2019 07:19:00;22/07/2019 08:29:00
10091567;A128;24/07/2019 09:02:00;24/07/2019 11:54:00
10091924;A128;29/07/2019 07:05:00;29/07/2019 07:25:00
10092197;A128;03/08/2019 07:44:00;03/08/2019 10:31:00
10092747;A128;06/08/2019 14:23:00;06/08/2019 16:58:00
10093377;A128;12/08/2019 11:28:00;12/08/2019 14:22:00
10093939;A131;10/07/2019 07:08:00;10/07/2019 08:29:00
10095012;A131;19/07/2019 07:49:00;19/07/2019 11:21:00
10096030;A131;28/07/2019 07:46:00;28/07/2019 10:46:00
10096604;A131;02/08/2019 07:11:00;02/08/2019 10:47:00
10096753;A131;09/08/2019 12:06:00;09/08/2019 14:51:00
10097305;A131;18/08/2019 07:39:00;18/08/2019 08:47:00
10097484;A132;08/07/2019 11:11:00;08/07/2019 13:20:00
10098280;A132;10/07/2019 07:40:00;10/07/2019 11:05:00
10098641;A132;15/07/2019 12:47:00;15/07/2019 15:40:00
10099465;A132;19/07/2019 15:28:00;19/07/2019 18:35:00
10100407;A132;28/07/2019 15:53:00;28/07/2019 17:31:00
10100517;A132;02/08/2019 15:01:00;02/08/2019 15:41:00
10101062;A132;07/08/2019 07:33:00;07/08/2019 08:09:00
10101706;A135;02/07/2019 07:30:00;02/07/2019 10:39:00
10101810;A135;03/07/2019 09:19:00;03/07/2019 10:48:00
10102894;A135;05/07/2019 09:57:00;05/07/2019 11:37:00
10103754;A135;06/07/2019 18:49:00;06/07/2019 20:44:00
10104659;A135;10/07/2019 10:21:00;10/07/2019 12:23:00
10105084;A135;11/07/2019 08:07:00;11/07/2019 10:31:00
10105733;A135;13/07/2019 07:36:00;13/07/2019 08:01:00
10106437;A135;15/07/2019 07:43:00;15/07/2019 08:16:00
10106532;A135;15/07/2019 11:41:00;15/07/2019 12:10:00
10107219;A135;16/07/2019 10:05:00;16/07/2019 13:42:00
10107760;A135;20/07/2019 07:06:00;20/07/2019 08:37:00
10108198;A135;24/07/2019 07:46:00;24/07/2019 09:13:00
10108517;A135;26/07/2019 16:52:00;26/07/2019 19:32:00
10109471;A135;28/07/2019 18:18:00;28/07/2019 19:39:00
10109556;A135;31/07/2019 07:06:00;31/07/2019 09:12:00
10109649;A139;05/07/2019 07:47:00;05/07/2019 08:26:00
10109856;A139;12/07/2019 07:18:00;12/07/2019 09:12:00
10110368;A139;17/07/2019 07:31:00;17/07/2019 09:20:00
10111173;A139;23/07/2019 08:20:00;23/07/2019 11:10:00
10111339;A139;25/07/2019 07:16:00;25/07/2019 08:31:00
10111573;A139;27/07/2019 07:35:00;27/07/2019 09:16:00
10112708;A139;31/07/2019 07:34:00;31/07/2019 08:12:00
10113835;A139;07/08/2019 09:19:00;07/08/2019 10:08:00
10113972;A139;12/08/2019 07:36:00;12/08/2019 10:58:00
10114920;A141;04/07/2019 07:41:00;04/07/2019 10:49:00
10115510;A141;07/07/2019 07:33:00;07/07/2019 10:06:00
10115755;A141;09/07/2019 12:27:00;09/07/2019 15:42:00
10116215;A141;10/07/2019 07:57:00;10/07/2019 08:51:00
10116691;A141;13/07/2019 09:03:00;13/07/2019 09:56:00
10117665;A141;15/07/2019 16:54:00;15/07/2019 19:50:00
10118409;A141;18/07/2019 07:49:00;18/07/2019 11:03:00
10119139;A141;19/07/2019 07:28:00;19/07/2019 08:54:00
10119540;A141;19/07/2019 10:56:00;19/07/2019 11:13:00
10119978;A141;22/07/2019 07:49:00;22/07/2019 11:17:00
10120233;A141;23/07/2019 16:20:00;23/07/2019 18:30:00
10120702;A141;27/07/2019 07:10:00;27/07/2019 09:54:00
10120865;A141;31/07/2019 16:26:00;31/07/2019 17:25:00
10121332;A141;03/08/2019 07:53:00;03/08/2019 10:53:00
10121534;A141;04/08/2019 07:23:00;04/08/2019 08:52:00
10122294;A143;05/07/2019 13:46:00;05/07/2019 16:38:00
10123722;A143;12/07/2019 15:45:00;12/07/2019 16:21:00
10124346;A143;17/07/2019 07:06:00;17/07/2019 07:59:00
10125049;A143;24/07/2019 08:10:00;24/07/2019 10:06:00
10125443;A143;30/07/2019 07:52:00;30/07/2019 10:22:00
10126736;A143;09/08/2019 07:15:00;09/08/2019 10:40:00
10127568;A146;04/07/2019 07:02:00;04/07/2019 08:27:00
10128118;A146;06/07/2019 15:04:00;06/07/2019 15:25:00
10128306;A146;09/07/2019 12:28:00;09/07/2019 14:50:00
10129376;A146;10/07/2019 07:01:00;10/07/2019 07:47:00
10129603;A146;15/07/2019 07:24:00;15/07/2019 08:45:00
10129912;A146;18/07/2019 07:35:00;18/07/2019 09:54:00
10130075;A146;20/07/2019 07:42:00;20/07/2019 08:12:00
10130172;A146;21/07/2019 07:24:00;21/07/2019 11:00:00
10130569;A146;22/07/2019 07:33:00;22/07/2019 11:09:00
10130922;A146;26/07/2019 07:55:00;26/07/2019 09:42:00
10131148;A146;31/07/2019 07:16:00;31/07/2019 08:26:00
10131707;A146;03/08/2019 07:21:00;03/08/2019 08:55:00
10132349;A146;05/08/2019 13:17:00;05/08/2019 14:36:00
10132933;A147;06/07/2019 07:00:00;06/07/2019 08:14:00
10133658;A147;07/07/2019 11:13:00;07/07/2019 13:02:00
10134520;A147;12/07/2019 07:11:00;12/07/2019 08:02:00
10135526;A147;13/07/2019 07:39:00;13/07/2019 10:17:00
10135953;A147;19/07/2019 07:24:00;19/07/2019 10:36:00
10137116;A147;23/07/2019 14:35:00;23/07/2019 16:03:00
10137392;A147;27/07/2019 07:54:00;27/07/2019 08:17:00
10137432;A148;02/07/2019 07:01:00;02/07/2019 10:09:00
10138007;A148;06/07/2019 12:26:00;06/07/2019 15:26:00
10138279;A148;11/07/2019 07:48:00;11/07/2019 09:17:00
10138386;A148;12/07/2019 17:42:00;12/07/2019 20:24:00
10139328;A148;15/07/2019 09:28:00;15/07/2019 09:58:00
10139661;A148;19/07/2019 10:43:00;19/07/2019 13:06:00
10139818;A148;21/07/2019 18:35:00;21/07/2019 19:52:00
10139912;A148;23/07/2019 13:59:00;23/07/2019 15:52:00
10140220;A148;26/07/2019 15:23:00;26/07/2019 16:36:00
10140858;A148;31/07/2019 07:12:00;31/07/2019 08:26:00
10140959;A148;04/08/2019 18:15:00;04/08/2019 19:48:00
10141946;A148;08/08/2019 07:32:00;08/08/2019 08:11:00
10142787;A148;13/08/2019 07:35:00;13/08/2019 09:48:00
10142810;A148;14/08/2019 07:09:00;14/08/2019 08:13:00
10143269;A151;02/07/2019 18:45:00;02/07/2019 22:23:00
10143856;A151;04/07/2019 08:06:00;04/07/2019 09:30:00
10144983;A151;06/07/2019 12:28:00;06/07/2019 13:36:00
10145670;A151;09/07/2019 07:12:00;09/07/2019 10:00:00
10146592;A151;13/07/2019 07:26:00;13/07/2019 08:55:00
10146827;A151;14/07/2019 09:54:00;14/07/2019 11:55:00
10147561;A151;19/07/2019 07:42:00;19/07/2019 08:11:00
10147817;A151;21/07/2019 07:40:00;21/07/2019 09:03:00
10148392;A151;25/07/2019 07:04:00;25/07/2019 10:33:00
10148917;A151;29/07/2019 07:48:00;29/07/2019 08:13:00
10149164;A151;31/07/2019 07:33:00;31/07/2019 08:01:00
10149334;A151;02/08/2019 07:35:00;02/08/2019 08:04:00
10150108;A151;03/08/2019 07:55:00;03/08/2019 11:26:00
10150468;A151;05/08/2019 07:36:00;05/08/2019 10:34:00
10150728;A151;09/08/2019 17:56:00;09/08/2019 20:58:00
10150979;A152;02/07/2019 10:05:00;02/07/2019 10:49:00
10152336;A152;04/07/2019 07:12:00;04/07/2019 08:37:00
10152901;A152;05/07/2019 09:55:00;05/07/2019 10:23:00
10153245;A152;05/07/2019 17:39:00;05/07/2019 20:09:00
10153794;A152;07/07/2019 15:50:00;07/07/2019 17:24:00
10154336;A152;10/07/2019 09:06:00;10/07/2019 10:04:00
10155030;A152;11/07/2019 07:21:00;11/07/2019 09:56:00
10155951;A152;13/07/2019 07:48:00;13/07/2019 09:02:00
10156361;A152;13/07/2019 11:11:00;13/07/2019 13:19:00
10156841;A152;16/07/2019 12:56:00;16/07/2019 14:05:00
10158042;A152;18/07/2019 07:12:00;18/07/2019 09:11:00
10158427;A152;22/07/2019 13:18:00;22/07/2019 15:40:00
10158848;A152;26/07/2019 07:51:00;26/07/2019 10:30:00
10159580;A152;28/07/2019 16:06:00;28/07/2019 19:08:00
10160312;A152;29/07/2019 10:28:00;29/07/2019 10:43:00
10161113;A154;03/07/2019 08:36:00;03/07/2019 10:20:00
10161951;A154;04/07/2019 07:14:00;04/07/2019 07:43:00
10162345;A154;07/07/2019 07:57:00;07/07/2019 10:14:00
10162674;A154;11/07/2019 17:26:00;11/07/2019 20:34:00
10163459;A154;13/07/2019 07:48:00;13/07/2019 10:43:00
10164247;A154;16/07/2019 07:23:00;16/07/2019 10:20:00
10164543;A154;19/07/2019 13:29:00;19/07/2019 14:14:00
10164928;A154;21/07/2019 13:48:00;21/07/2019 16:38:00
10165238;A154;25/07/2019 07:09:00;25/07/2019 09:06:00
10166060;A154;28/07/2019 07:47:00;28/07/2019 10:58:00
10166584;A154;29/07/2019 07:31:00;29/07/2019 08:45:00
10167616;A154;29/07/2019 14:50:00;29/07/2019 15:07:00
10167980;A154;01/08/2019 15:48:00;01/08/2019 16:18:00
10168426;A154;05/08/2019 07:49:00;05/08/2019 11:02:00
10168854;A154;08/08/2019 09:50:00;08/08/2019 12:14:00
10169135;A156;03/07/2019 12:52:00;03/07/2019 14:30:00
10169458;A156;05/07/2019 08:10:00;05/07/2019 09:01:00
10170148;A156;07/07/2019 07:37:00;07/07/2019 09:14:00
10171342;A156;08/07/2019 07:48:00;08/07/2019 10:20:00
10171760;A156;11/07/2019 07:24:00;11/07/2019 09:34:00
10172509;A156;17/07/2019 16:23:00;17/07/2019 19:07:00
10172827;A156;23/07/2019 07:37:00;23/07/2019 09:45:00
10173419;A156;25/07/2019 07:29:00;25/07/2019 10:22:00
10174125;A156;31/07/2019 07:50:00;31/07/2019 10:31:00
10174254;A156;06/08/2019 15:59:00;06/08/2019 17:09:00
10174556;A158;01/07/2019 15:24:00;01/07/2019 18:29:00
10175083;A158;02/07/2019 08:00:00;02/07/2019 10:58:00
10175245;A158;05/07/2019 10:52:00;05/07/2019 12:49:00
10175894;A158;05/07/2019 14:17:00;05/07/2019 17:02:00
10176756;A158;10/07/2019 08:06:00;10/07/2019 09:22:00
10177241;A158;14/07/2019 07:18:00;14/07/2019 09:54:00
10177438;A158;19/07/2019 07:08:00;19/07/2019 09:13:00
10177811;A158;23/07/2019 12:43:00;23/07/2019 15:33:00
10178721;A158;24/07/2019 07:02:00;24/07/2019 09:26:00
10179398;A158;26/07/2019 10:48:00;26/07/2019 12:36:00
10179989;A158;28/07/2019 07:10:00;28/07/2019 07:51:00
10180277;A158;30/07/2019 07:07:00;30/07/2019 09:13:00
10180845;A158;04/08/2019 07:23:00;04/08/2019 09:10:00
10181454;A162;02/07/2019 07:34:00;02/07/2019 08:08:00
10182711;A162;06/07/2019 07:40:00;06/07/2019 09:36:00
10183948;A162;12/07/2019 13:05:00;12/07/2019 13:55:00
10184485;A162;12/07/2019 17:25:00;12/07/2019 17:45:00
10185183;A162;15/07/2019 08:30:00;15/07/2019 10:40:00
10185450;A162;17/07/2019 14:31:00;17/07/2019 15:01:00
10185666;A162;24/07/2019 17:30:00;24/07/2019 18:19:00
10186323;A162;26/07/2019 07:51:00;26/07/2019 08:15:00
10186579;A162;31/07/2019 07:59:00;31/07/2019 10:17:00
10187381;A166;05/07/2019 07:59:00;05/07/2019 11:08:00
10187836;A166;06/07/2019 18:31:00;06/07/2019 21:34:00
10188061;A166;09/07/2019 07:02:00;09/07/2019 10:38:00
10188567;A166;10/07/2019 14:36:00;10/07/2019 17:10:00
10189076;A166;15/07/2019 07:52:00;15/07/2019 09:33:00
10190076;A166;17/07/2019 18:38:00;17/07/2019 20:18:00
10191009;A166;22/07/2019 07:21:00;22/07/2019 10:40:00
10191997;A166;23/07/2019 18:56:00;23/07/2019 22:20:00
10192471;A166;26/07/2019 11:23:00;26/07/2019 12:59:00
10192857;A166;31/07/2019 16:15:00;31/07/2019 16:40:00
10193692;A166;05/08/2019 07:45:00;05/08/2019 11:01:00
10193773;A166;06/08/2019 17:41:00;06/08/2019 19:21:00
10194503;B004;06/07/2019 15:54:00;06/07/2019 18:39:00
10194996;B004;08/07/2019 07:05:00;08/07/2019 09:44:00
10195536;B004;14/07/2019 14:31:00;14/07/2019 16:34:00
10196778;B004;17/07/2019 11:41:00;17/07/2019 13:55:00
10197789;B004;22/07/2019 07:56:00;22/07/2019 08:42:00
10198886;B004;28/07/2019 09:54:00;28/07/2019 10:29:00
10199701;B004;01/08/2019 07:08:00;01/08/2019 10:32:00
10199853;B004;07/08/2019 07:18:00;07/08/2019 09:00:00
10200712;B004;10/08/2019 15:56:00;10/08/2019 19:22:00
10201436;B006;06/07/2019 16:55:00;06/07/2019 19:05:00
10201534;B006;07/07/2019 07:50:00;07/07/2019 09:02:00
10202767;B006;12/07/2019 07:24:00;12/07/2019 07:43:00
10204147;B006;17/07/2019 16:19:00;17/07/2019 19:39:00
10205061;B006;18/07/2019 08:05:00;18/07/2019 09:09:00
10205567;B006;18/07/2019 10:59:00;18/07/2019 13:50:00
10206638;B006;21/07/2019 18:47:00;21/07/2019 19:12:00
10206916;B006;22/07/2019 07:35:00;22/07/2019 10:08:00
10207429;B006;29/07/2019 07:14:00;29/07/2019 08:11:00
10208022;B007;04/07/2019 07:54:00;04/07/2019 10:15:00
10208600;B007;12/07/2019 18:30:00;12/07/2019 20:09:00
10209283;B007;21/07/2019 07:54:00;21/07/2019 08:23:00
10209936;B007;27/07/2019 16:08:00;27/07/2019 18:03:00
10211032;B007;02/08/2019 08:35:00;02/08/2019 11:56:00
10211702;B007;06/08/2019 08:41:00;06/08/2019 09:14:00
10212123;B008;04/07/2019 07:15:00;04/07/2019 10:41:00
10212600;B008;06/07/2019 10:32:00;06/07/2019 11:43:00
10213223;B008;10/07/2019 07:04:00;10/07/2019 08:48:00
10213444;B008;14/07/2019 11:38:00;14/07/2019 12:56:00
10214322;B008;15/07/2019 07:48:00;15/07/2019 10:40:00
10214461;B008;18/07/2019 18:11:00;18/07/2019 19:34:00
10215037;B008;19/07/2019 10:58:00;19/07/2019 13:11:00
10215358;B008;22/07/2019 07:48:00;22/07/2019 10:38:00
10216245;B008;23/07/2019 07:50:00;23/07/2019 10:25:00
10216430;B008;26/07/2019 07:11:00;26/07/2019 07:27:00
10216791;B008;28/07/2019 07:29:00;28/07/2019 08:13:00
10216858;B008;30/07/2019 07:38:00;30/07/2019 10:07:00
10217266;B008;03/08/2019 13:06:00;03/08/2019 13:59:00
10217355;B008;05/08/2019 07:50:00;05/08/2019 10:13:00
10217883;B011;03/07/2019 07:41:00;03/07/2019 09:44:00
10218888;B011;08/07/2019 07:59:00;08/07/2019 10:37:00
10219520;B011;10/07/2019 14:12:00;10/07/2019 16:18:00
10219602;B011;21/07/2019 07:59:00;21/07/2019 11:23:00
